zone_id,map_id,region_id,value01,value02,value03,value04,center_x,center_y,center_z,radius
3,3,169,0,53,53,1,2707,0,-4391,100
3,3,170,0,53,53,1,1974,106,-2702,100
3,3,171,0,53,53,1,-871,69,-2166,100
3,3,172,0,53,53,1,-2790,21,-2491,100
3,3,173,0,53,53,1,-3076,48,-3252,100
3,3,174,0,53,53,1,-1701,43,-2989,100
3,3,175,0,53,53,1,2176,124,-1663,100
3,3,176,0,53,53,1,2699,46,-2903,100
3,3,177,0,53,53,1,3318,3,-3141,100
3,3,178,0,53,53,1,2536,6,-3938,100
3,3,179,0,815,815,1,-212,225,-4537,3000
4,4,1,0,70,70,5,77,6,-1416,250
4,4,2,0,70,70,5,328,0,-1901,250
4,4,3,0,70,70,5,-1093,0,-1633,250
4,4,4,0,70,70,5,-1162,23,-1126,250
4,4,5,0,70,70,5,-1499,0,-572,250
4,4,6,0,70,70,5,-1288,0,-799,250
4,4,7,0,70,70,5,-505,0,-188,250
4,4,8,0,70,70,5,-323,26,-697,250
4,4,9,0,70,70,5,-156,6,-1116,250
4,4,10,0,70,70,5,1011,0,-2011,250
4,4,11,0,70,70,5,1399,37,-1697,250
4,4,12,0,70,70,5,1972,0,-1370,250
4,4,13,0,70,70,5,2263,2,-1035,250
4,4,14,0,70,70,5,1405,0,-1001,250
4,4,15,0,70,70,5,1703,0,-1230,250
4,4,16,0,70,70,5,1423,6,-1361,250
4,4,17,0,70,70,5,2252,0,-488,250
4,4,18,0,70,70,5,2010,0,176,250
4,4,19,0,70,70,5,736,10,-465,250
4,4,20,0,70,70,5,963,0,-781,250
4,4,21,0,71,71,5,2190,6,917,250
4,4,22,0,71,71,5,-2033,0,-6,250
4,4,23,0,71,71,5,-2244,0,206,250
4,4,24,0,71,71,5,-2001,0,231,250
4,4,25,0,71,71,5,-748,0,836,250
4,4,26,0,71,71,5,-914,0,565,250
4,4,27,0,71,71,5,-653,11,461,250
4,4,28,0,71,71,5,55,0,1661,250
4,4,29,0,71,71,5,-239,0,1429,250
4,4,30,0,71,71,5,78,0,1446,250
4,4,31,0,71,71,5,1727,4,2104,250
4,4,32,0,71,71,5,1555,0,1836,250
4,4,33,0,71,71,5,1938,0,1808,250
4,4,34,0,71,71,5,2605,0,3769,250
4,4,35,0,71,71,5,2773,9,3571,250
4,4,36,0,71,71,5,2689,0,3292,250
4,4,37,0,71,71,5,-634,0,2958,250
4,4,38,0,71,71,5,-661,0,2682,250
4,4,39,0,71,71,5,-297,53,2683,250
4,4,40,0,71,71,5,-1850,0,1634,250
4,4,41,0,73,73,5,-1895,0,2178,250
4,4,42,0,73,73,5,2715,4,721,250
4,4,43,0,73,73,5,2433,0,514,250
4,4,44,0,73,73,5,2802,5,361,250
4,4,45,0,73,73,5,1424,0,353,250
4,4,46,0,73,73,5,1578,0,3106,250
4,4,47,0,73,73,5,1548,0,2855,250
4,4,48,0,73,73,5,-491,0,4045,250
4,4,49,0,73,73,5,-248,0,4511,250
4,4,50,0,73,73,5,-129,0,4089,250
4,4,51,0,73,73,5,-199,2,3416,250
4,4,52,0,73,73,5,-1713,0,3522,250
4,4,53,0,73,73,5,-1917,15,3911,250
4,4,54,0,73,73,5,-2027,0,3692,250
4,4,55,0,73,73,5,-2196,0,6046,250
4,4,56,0,73,73,5,-2353,0,5903,250
4,4,57,0,73,73,5,-2124,1,5624,250
4,4,58,0,73,73,5,-1990,5,5024,250
4,4,59,0,73,73,5,-420,0,5226,250
4,4,60,0,73,73,5,2563,0,5178,250
4,4,61,0,54,54,2,2666,18,6142,100
4,4,62,0,74,74,5,2413,0,6757,250
4,4,63,0,74,74,5,2555,1,6461,250
4,4,64,0,74,74,5,381,37,3548,250
4,4,65,0,74,74,5,-615,0,6088,250
4,4,66,0,74,74,5,-953,19,5539,250
4,4,67,0,74,74,5,-338,32,5574,250
4,4,68,0,74,74,5,-689,0,5781,250
4,4,69,0,74,74,5,-882,0,6952,250
4,4,70,0,74,74,5,764,0,6563,250
4,4,71,0,74,74,5,1142,0,6715,250
4,4,72,0,74,74,5,794,0,6830,250
4,4,73,0,74,74,5,-2568,0,6150,250
4,4,74,0,74,74,5,2476,0,6719,250
4,4,75,0,74,74,5,2585,0,5794,250
4,4,76,0,74,74,5,2164,0,6774,250
4,4,77,0,74,74,5,2512,0,6855,250
4,4,78,0,74,74,5,-491,0,6928,250
4,4,79,0,74,74,5,-639,0,6721,250
4,4,80,0,74,74,5,7,0,3765,250
4,4,81,0,74,74,5,-409,1,3732,250
4,4,82,0,74,74,5,-1744,0,6825,250
4,4,83,0,74,74,5,-1871,0,6597,250
4,4,84,0,76,76,2,35,0,6833,100
4,4,85,0,76,76,2,1884,0,6793,100
4,4,86,0,76,76,2,1970,3,6575,100
4,4,87,0,76,76,2,2162,10,6437,100
4,4,88,0,76,76,2,2340,9,6289,100
4,4,89,0,76,76,2,2563,7,6289,100
4,4,90,0,76,76,2,2460,0,6679,100
4,4,91,0,76,76,2,-535,0,7017,100
4,4,92,0,76,76,2,-627,0,6733,100
4,4,93,0,76,76,2,-823,0,6942,100
4,4,94,0,76,76,2,-657,0,6904,100
4,4,95,0,76,76,2,-786,0,6821,100
4,4,96,0,76,76,2,-451,2,6854,100
4,4,97,0,76,76,2,-1562,1,6632,100
4,4,98,0,76,76,2,-1828,0,6628,100
4,4,99,0,76,76,2,-1736,10,6471,100
4,4,100,0,76,76,2,-2323,0,5968,100
4,4,101,0,76,76,2,-2115,1,5865,100
4,4,102,0,76,76,2,-2275,0,5767,100
4,4,103,0,76,76,2,-867,0,4867,100
4,4,104,0,76,76,2,-908,0,4834,100
4,4,105,0,76,76,2,-853,0,4791,100
4,4,106,0,76,76,2,-989,0,4742,100
4,4,107,0,76,76,2,-992,0,4827,100
4,4,108,0,75,75,2,-2169,0,4332,100
4,4,109,0,75,75,2,2521,0,4811,100
4,4,110,0,75,75,2,2714,0,4753,100
4,4,111,0,75,75,2,2568,0,4669,100
4,4,112,0,75,75,2,2697,0,4604,100
4,4,113,0,75,75,2,2544,2,4527,100
4,4,114,0,75,75,2,2925,0,2529,100
4,4,115,0,75,75,2,2821,0,2429,100
4,4,116,0,75,75,2,2762,3,2292,100
4,4,117,0,75,75,2,2997,0,2330,100
4,4,118,0,75,75,2,-2032,0,4352,100
4,4,119,0,75,75,2,-2066,0,4207,100
4,4,120,0,75,75,2,-283,5,2205,100
4,4,121,0,75,75,2,-226,9,2322,100
4,4,122,0,75,75,2,-126,0,2179,100
4,4,123,0,75,75,2,-201,0,2077,100
4,4,124,0,75,75,2,-2375,11,2504,100
4,4,125,0,75,75,2,-2399,22,2361,100
4,4,126,0,75,75,2,-2418,12,2273,100
4,4,127,0,75,75,2,-2305,25,2339,100
4,4,128,0,75,75,2,-2251,1,993,100
4,4,129,0,72,72,2,-2215,6,994,100
4,4,130,0,72,72,2,-1846,2,-382,100
4,4,131,0,72,72,2,-1702,22,-262,100
4,4,132,0,72,72,2,-1816,13,-313,100
4,4,133,0,72,72,2,-1798,28,-213,100
4,4,134,0,72,72,2,-1987,0,-328,100
4,4,135,0,72,72,2,1394,38,-193,100
4,4,136,0,72,72,2,1285,38,-179,100
4,4,137,0,72,72,2,1487,38,-185,100
4,4,138,0,72,72,2,1472,38,-461,100
4,4,139,0,72,72,2,1406,38,-453,100
4,4,140,0,72,72,2,1319,38,-454,100
4,4,141,0,72,72,2,771,7,4,100
4,4,142,0,72,72,2,847,0,79,100
4,4,143,0,72,72,2,759,0,123,100
4,4,144,0,72,72,2,763,0,199,100
4,4,145,0,72,72,2,658,0,175,100
4,4,146,0,72,72,2,2627,0,-91,100
4,4,147,0,72,72,2,2574,0,-69,100
4,4,148,0,72,72,2,2495,0,-69,100
4,4,149,0,72,72,2,2773,0,-573,100
4,4,150,0,72,72,2,2800,0,-508,100
4,4,151,0,72,72,2,2806,0,-444,100
4,4,152,0,72,72,2,1990,0,-976,100
4,4,153,0,77,77,1,1881,0,-694,100
4,4,154,0,77,77,1,-244,0,-2145,100
4,4,155,0,77,77,1,-648,12,-1927,100
4,4,156,0,77,77,1,-880,22,-1921,100
4,4,157,0,77,77,1,705,9,58,100
4,4,158,0,77,77,1,891,0,185,100
4,4,159,0,77,77,1,2691,0,-623,100
4,4,160,0,77,77,1,2694,0,-373,100
4,4,161,0,77,77,1,-2079,0,-80,100
4,4,162,0,77,77,1,-2069,0,27,100
4,4,163,0,77,77,1,-801,0,869,100
4,4,164,0,77,77,1,-901,0,610,100
4,4,165,0,77,77,1,4,0,1566,100
4,4,166,0,77,77,1,1740,0,1951,100
4,4,167,0,77,77,1,1817,0,1872,100
4,4,168,0,77,77,1,-589,1,2744,100
4,4,169,0,77,77,1,-414,31,2752,100
4,4,170,0,77,77,1,-1924,0,1968,100
4,4,171,0,77,77,1,-1982,0,1887,100
4,4,172,0,77,77,1,-2151,9,1860,100
4,4,173,0,77,77,1,-2176,0,1944,100
4,4,174,0,77,77,1,-2071,0,1957,100
4,4,175,0,77,77,1,-254,23,49,100
4,4,176,0,77,77,1,-253,0,85,100
4,4,177,0,77,77,1,-338,0,96,100
4,4,178,0,77,77,1,-439,0,54,100
4,4,179,0,77,77,1,-344,0,22,100
4,4,180,0,78,78,1,2872,11,2796,100
4,4,181,0,78,78,1,-114,0,4996,100
4,4,182,0,78,78,1,-169,0,4921,100
4,4,183,0,78,78,1,-18,0,4897,100
4,4,184,0,78,78,1,-59,0,4836,100
4,4,185,0,78,78,1,-206,0,4822,100
4,4,186,0,78,78,1,-941,0,6671,100
4,4,187,0,78,78,1,-1891,0,6418,100
4,4,188,0,78,78,1,-2217,0,5953,100
4,4,189,0,78,78,1,-2212,0,5736,100
4,4,190,0,78,78,1,-2445,0,6032,100
4,4,191,0,78,78,1,2390,0,6808,100
4,4,192,0,78,78,1,2506,0,6524,100
4,4,193,0,78,78,1,1106,0,6748,100
4,4,194,0,78,78,1,761,0,6574,100
4,4,195,0,78,78,1,807,0,6771,100
4,4,196,0,78,78,1,986,0,6517,100
4,4,197,0,78,78,1,-597,0,6818,100
4,4,198,0,78,78,1,2786,4,3784,100
4,4,199,0,78,78,1,2714,2,3634,100
4,4,200,0,78,78,1,2915,20,3435,100
4,4,201,0,78,78,1,2787,5,3344,100
4,4,202,0,78,78,1,2587,0,5446,100
4,4,203,0,79,79,1,2274,0,6534,500
4,4,204,0,79,79,1,-2350,0,6013,500
4,4,205,0,79,79,1,-622,163,6071,500
4,4,206,0,80,80,1,1573,0,127,500
4,4,207,0,80,80,1,2652,0,506,500
4,4,208,0,80,80,1,-2192,0,86,500
4,4,209,0,815,815,1,443,0,1735,3500
5,5,1,0,103,103,5,-1021,146,189,200
5,5,2,0,103,103,5,-2631,36,-4036,200
5,5,3,0,103,103,5,-2334,14,-4553,200
5,5,4,0,103,103,5,-1949,14,-4898,200
5,5,5,0,103,103,5,-1348,15,-4945,200
5,5,6,0,103,103,5,-1650,35,-4227,200
5,5,7,0,103,103,5,-2119,72,-3761,200
5,5,8,0,103,103,5,-3369,0,-3558,200
5,5,9,0,103,103,5,-2454,38,-3612,200
5,5,10,0,103,103,5,-1476,30,-3557,200
5,5,11,0,103,103,5,-761,8,-3506,200
5,5,12,0,103,103,5,-422,10,-4127,200
5,5,13,0,103,103,5,191,75,-4421,200
5,5,14,0,103,103,5,-803,30,-4288,200
5,5,15,0,103,103,5,-1316,16,-4931,200
5,5,16,0,103,103,5,-931,15,-4966,200
5,5,17,0,103,103,5,-1547,20,-4314,200
5,5,18,0,103,103,5,-1358,64,-3663,200
5,5,19,0,103,103,5,-652,12,-3201,200
5,5,20,0,103,103,5,255,24,-3293,200
5,5,21,0,104,104,5,183,78,-2522,200
5,5,22,0,104,104,5,637,76,-2685,200
5,5,23,0,104,104,5,788,85,-3031,200
5,5,24,0,104,104,5,892,125,-3598,200
5,5,25,0,104,104,5,1104,98,-2844,200
5,5,26,0,104,104,5,1088,36,-2142,200
5,5,27,0,104,104,5,696,115,-2066,200
5,5,28,0,104,104,5,289,110,-2215,200
5,5,29,0,104,104,5,-2241,79,-2256,200
5,5,30,0,104,104,5,-1965,134,-2048,200
5,5,31,0,104,104,5,-1729,202,-1699,200
5,5,32,0,104,104,5,-2093,141,-1856,200
5,5,33,0,104,104,5,-1086,267,-1405,200
5,5,34,0,104,104,5,-983,274,-891,200
5,5,35,0,104,104,5,-1143,238,-441,200
5,5,36,0,104,104,5,-809,211,-214,200
5,5,37,0,104,104,5,-1376,199,-216,200
5,5,38,0,104,104,5,-1097,204,-153,200
5,5,39,0,104,104,5,-695,190,-98,200
5,5,40,0,104,104,5,123,40,415,200
5,5,41,0,105,105,5,923,96,-1324,200
5,5,42,0,105,105,5,1082,66,-1598,200
5,5,43,0,105,105,5,1347,50,-1304,200
5,5,44,0,105,105,5,1762,36,-1110,200
5,5,45,0,105,105,5,1582,83,-850,200
5,5,46,0,105,105,5,1222,79,-368,200
5,5,47,0,105,105,5,1869,44,-217,200
5,5,48,0,105,105,5,1722,87,361,200
5,5,49,0,105,105,5,1918,79,537,200
5,5,50,0,105,105,5,2106,76,1161,200
5,5,51,0,105,105,5,1643,69,1433,200
5,5,52,0,105,105,5,1344,74,1927,200
5,5,53,0,105,105,5,1895,160,2118,200
5,5,54,0,105,105,5,2062,143,1562,200
5,5,55,0,105,105,5,1785,72,1329,200
5,5,56,0,105,105,5,-361,107,204,200
5,5,57,0,105,105,5,-938,102,420,200
5,5,58,0,105,105,5,-775,53,694,200
5,5,59,0,105,105,5,-255,55,540,200
5,5,60,0,105,105,5,653,10,777,200
5,5,61,0,106,106,5,-549,0,1359,200
5,5,62,0,106,106,5,2189,66,65,200
5,5,63,0,106,106,5,1378,83,-108,200
5,5,64,0,106,106,5,1115,110,-784,200
5,5,65,0,106,106,5,579,119,-798,200
5,5,66,0,106,106,5,-1317,276,-1077,200
5,5,67,0,106,106,5,-1362,238,-508,200
5,5,68,0,106,106,5,-124,27,2458,200
5,5,69,0,106,106,5,201,67,2900,200
5,5,70,0,106,106,5,867,186,3441,200
5,5,71,0,106,106,5,1103,123,2941,200
5,5,72,0,106,106,5,1774,151,2727,200
5,5,73,0,106,106,5,1468,202,2305,200
5,5,74,0,106,106,5,1894,152,3291,200
5,5,75,0,106,106,5,1999,174,3950,200
5,5,76,0,106,106,5,2136,148,3459,200
5,5,77,0,106,106,5,1661,188,3782,200
5,5,78,0,107,107,5,-96,68,3337,200
5,5,79,0,106,106,5,-312,47,2950,200
5,5,80,0,106,106,5,281,75,2975,200
5,5,81,0,107,107,5,241,103,3654,200
5,5,82,0,107,107,5,341,137,3866,200
5,5,83,0,107,107,5,202,106,3861,200
5,5,84,0,107,107,5,1464,186,4282,200
5,5,85,0,107,107,5,1397,188,4172,200
5,5,86,0,107,107,5,1583,187,4134,200
5,5,87,0,107,107,5,1737,132,5288,200
5,5,88,0,107,107,5,1535,169,5120,200
5,5,89,0,107,107,5,1794,139,5171,200
5,5,90,0,107,107,5,1095,111,5738,200
5,5,91,0,107,107,5,899,103,5583,200
5,5,92,0,107,107,5,1073,105,5577,200
5,5,93,0,107,107,5,686,241,4914,200
5,5,94,0,107,107,5,634,260,4830,200
5,5,95,0,107,107,5,756,254,4748,200
5,5,96,0,107,107,5,-168,78,4893,200
5,5,97,0,107,107,5,-267,73,4768,200
5,5,98,0,107,107,5,-95,92,4741,200
5,5,99,0,107,107,5,-865,30,4815,200
5,5,100,0,107,107,5,-949,21,4658,200
5,5,101,0,108,108,5,-663,42,4676,200
5,5,102,0,108,108,5,-483,35,5371,200
5,5,103,0,108,108,5,-338,63,5472,200
5,5,104,0,108,108,5,-619,39,5603,200
5,5,105,0,108,108,5,-1256,65,6088,200
5,5,106,0,108,108,5,-1149,55,5940,200
5,5,107,0,108,108,5,-1017,91,6104,200
5,5,108,0,108,108,5,413,146,6629,200
5,5,109,0,108,108,5,451,153,6396,200
5,5,110,0,108,108,5,676,158,6485,200
5,5,111,0,108,108,5,942,153,7154,200
5,5,112,0,108,108,5,812,135,7067,200
5,5,113,0,108,108,5,1073,194,6984,200
5,5,114,0,108,108,5,1326,145,6422,200
5,5,115,0,108,108,5,1191,149,6244,200
5,5,116,0,108,108,5,1333,148,6223,200
5,5,117,0,108,108,5,498,115,5885,200
5,5,118,0,108,108,5,417,103,5810,200
5,5,119,0,108,108,5,555,99,5677,200
5,5,120,0,108,108,5,-455,44,4298,200
5,5,121,0,109,109,1,551,21,-3957,100
5,5,122,0,109,109,1,-1500,22,-4228,100
5,5,123,0,109,109,1,-2366,45,-2468,100
5,5,124,0,109,109,1,-1321,269,-1299,100
5,5,125,0,109,109,1,-261,248,-798,100
5,5,126,0,109,109,1,633,63,-387,100
5,5,127,0,109,109,1,210,175,-356,100
5,5,128,0,109,109,1,1332,92,66,100
5,5,129,0,109,109,1,1452,68,-1057,100
5,5,130,0,109,109,1,2032,18,-611,100
5,5,131,0,109,109,1,1064,71,-2537,100
5,5,132,0,109,109,1,102,8,-3466,100
5,5,133,0,109,109,1,-1272,16,-4620,100
5,5,134,0,109,109,1,-1234,24,-4766,100
5,5,135,0,109,109,1,-336,1,-3811,100
5,5,136,0,109,109,1,-780,47,740,100
5,5,137,0,109,109,1,-720,8,1143,100
5,5,138,0,109,109,1,-892,0,1363,100
5,5,139,0,109,109,1,-413,1,1857,100
5,5,140,0,109,109,1,-445,9,1320,100
5,5,141,0,109,109,1,-1094,154,139,100
5,5,142,0,109,109,1,-1463,261,-848,100
5,5,143,0,109,109,1,-1635,243,-1372,100
5,5,144,0,109,109,1,1285,70,-70,100
5,5,145,0,109,109,1,1811,90,579,100
5,5,146,0,110,110,1,1783,101,1788,100
5,5,147,0,110,110,1,1933,184,3976,100
5,5,148,0,110,110,1,1904,168,4717,100
5,5,149,0,110,110,1,1796,142,5143,100
5,5,150,0,110,110,1,896,114,5284,100
5,5,151,0,110,110,1,49,335,5052,100
5,5,152,0,110,110,1,-637,19,5404,100
5,5,153,0,110,110,1,-368,56,6174,100
5,5,154,0,110,110,1,923,155,6625,100
5,5,155,0,110,110,1,1388,146,6758,100
5,5,156,0,110,110,1,1454,137,6206,100
5,5,157,0,110,110,1,934,124,5880,100
5,5,158,0,110,110,1,993,151,6388,100
5,5,159,0,110,110,1,1019,183,6984,100
5,5,160,0,110,110,1,1194,115,5302,100
5,5,161,0,110,110,1,1068,179,4585,100
5,5,162,0,110,110,1,574,264,4609,100
5,5,163,0,110,110,1,530,249,4869,100
5,5,164,0,110,110,1,1892,169,4707,100
5,5,165,0,110,110,1,2248,149,4637,100
5,5,166,0,110,110,1,2211,149,3787,100
5,5,167,0,110,110,1,2210,145,3142,100
5,5,168,0,110,110,1,1989,172,2442,100
5,5,169,0,110,110,1,1390,151,2792,100
5,5,170,0,110,110,1,1817,177,3555,100
5,5,171,0,111,111,1,383,19,-3772,1000
5,5,172,0,111,111,1,-1443,261,-1318,1000
5,5,173,0,111,111,1,1688,50,-679,1000
5,5,174,0,112,112,1,-135,38,2249,1000
5,5,175,0,112,112,1,1927,173,2198,1000
5,5,176,0,112,112,1,1819,178,4472,1000
5,5,177,0,113,113,1,504,99,5667,1500
5,5,178,0,815,815,1,842,34,1615,3000
6,6,1,0,8,8,5,113,396,-94,300
6,6,2,0,8,8,5,-618,399,-158,300
6,6,3,0,8,8,5,592,399,-605,300
6,6,4,0,8,8,5,221,397,-1158,300
6,6,5,0,8,8,5,-400,396,-900,300
6,6,6,0,8,8,5,-309,396,-1243,300
6,6,7,0,8,8,5,-1236,397,-96,300
6,6,8,0,8,8,5,740,419,-165,300
6,6,9,0,8,8,5,-76,400,-2136,300
6,6,10,0,8,8,5,1189,398,448,300
6,6,11,0,8,8,5,1716,396,710,300
6,6,12,0,8,8,5,-1758,412,292,300
6,6,13,0,8,8,5,-1876,406,-188,300
6,6,14,0,8,8,5,-2348,415,-174,300
6,6,15,0,8,8,5,-2920,399,-61,300
6,6,16,0,8,8,5,-2335,391,-577,300
6,6,17,0,8,8,5,2196,396,271,300
6,6,18,0,8,8,5,2600,415,130,300
6,6,19,0,8,8,5,1851,421,1376,300
6,6,20,0,8,8,5,1655,396,1910,300
6,6,21,0,8,8,5,2239,395,1166,300
6,6,22,0,8,8,5,-1980,398,1112,300
6,6,23,0,8,8,5,-2101,418,753,300
6,6,24,0,8,8,5,384,398,-2439,300
6,6,25,0,8,8,5,-516,396,-2251,300
6,6,26,0,8,8,5,-40,397,-531,300
6,6,27,0,8,8,5,-2543,396,449,300
6,6,28,0,8,8,5,-2003,400,1688,300
6,6,29,0,8,8,5,2487,401,864,300
6,6,30,0,8,8,5,2945,401,609,300
6,6,31,0,9,9,5,-2556,399,1675,300
6,6,32,0,9,9,5,-2514,395,2177,300
6,6,33,0,9,9,5,-2584,401,1208,300
6,6,34,0,9,9,5,-2852,394,843,300
6,6,35,0,9,9,5,-3043,399,532,300
6,6,36,0,9,9,5,-3459,393,353,300
6,6,37,0,9,9,5,-3949,396,670,300
6,6,38,0,9,9,5,-3515,402,833,300
6,6,39,0,9,9,5,-4042,413,1430,300
6,6,40,0,9,9,5,-3476,421,1275,300
6,6,41,0,9,9,5,-3417,395,1875,300
6,6,42,0,9,9,5,-3044,396,1557,300
6,6,43,0,9,9,5,2434,396,1928,300
6,6,44,0,9,9,5,2834,396,1503,300
6,6,45,0,9,9,5,3061,396,2049,300
6,6,46,0,9,9,5,3621,400,1898,300
6,6,47,0,9,9,5,3617,396,1262,300
6,6,48,0,9,9,5,3234,396,1134,300
6,6,49,0,9,9,5,3512,396,739,300
6,6,50,0,9,9,5,-126,400,-2667,300
6,6,51,0,9,9,5,511,395,-3047,300
6,6,52,0,9,9,5,949,404,-2791,300
6,6,53,0,9,9,5,-107,403,-3513,300
6,6,54,0,9,9,5,-513,396,-3235,300
6,6,55,0,9,9,5,-326,396,-2739,300
6,6,56,0,9,9,5,-1244,401,-2486,300
6,6,57,0,9,9,5,-1142,397,-2097,300
6,6,58,0,10,10,5,3026,396,-633,300
6,6,59,0,10,10,5,2640,396,-1088,300
6,6,60,0,10,10,5,3489,396,-1123,300
6,6,61,0,10,10,5,3743,396,-703,300
6,6,62,0,10,10,5,4380,396,-911,300
6,6,63,0,10,10,5,3892,397,-1376,300
6,6,64,0,10,10,5,3068,396,-1551,300
6,6,65,0,10,10,5,2027,396,-1190,300
6,6,66,0,10,10,5,1932,394,-1576,300
6,6,67,0,10,10,5,4384,404,-1629,300
6,6,68,0,10,10,5,4842,415,-1213,300
6,6,69,0,10,10,5,-3792,396,-464,300
6,6,70,0,10,10,5,-4492,397,-838,300
6,6,71,0,10,10,5,-4150,396,-857,300
6,6,72,0,10,10,5,-3651,396,-949,300
6,6,73,0,10,10,5,-3474,400,-1309,300
6,6,74,0,10,10,5,-4105,403,-1531,300
6,6,75,0,10,10,5,-4517,402,-1167,300
6,6,76,0,10,10,5,-5015,396,-698,300
6,6,77,0,10,10,5,-5464,396,-854,300
6,6,78,0,10,10,5,-1573,408,-2463,300
6,6,79,0,10,10,5,-1437,396,-3288,300
6,6,80,0,10,10,5,-853,397,-3477,300
6,6,81,0,10,10,5,-528,409,-3693,300
6,6,82,0,10,10,5,-1871,396,-2930,300
6,6,83,0,10,10,5,-2061,401,-2274,300
6,6,84,0,11,11,5,5013,396,-1755,300
6,6,85,0,11,11,5,-1246,409,-3749,300
6,6,86,0,11,11,5,-1885,395,-3742,300
6,6,87,0,11,11,5,-2189,395,-3385,300
6,6,88,0,11,11,5,-2380,409,-2864,300
6,6,89,0,11,11,5,-1680,395,-1850,300
6,6,90,0,11,11,5,-2008,472,-1541,300
6,6,91,0,11,11,5,-2378,399,-1761,300
6,6,92,0,11,11,5,3766,404,-1920,300
6,6,93,0,11,11,5,2495,395,-1781,300
6,6,94,0,11,11,5,1994,405,-2269,300
6,6,95,0,11,11,5,2607,405,-2375,300
6,6,96,0,11,11,5,3147,396,-2162,300
6,6,97,0,11,11,5,3854,396,-2570,300
6,6,98,0,11,11,5,4440,396,-2289,300
6,6,99,0,11,11,5,2901,396,-2953,300
6,6,100,0,11,11,5,2143,398,-2972,300
6,6,101,0,11,11,5,386,398,-3734,300
6,6,102,0,11,11,5,-359,394,-4195,300
6,6,103,0,11,11,5,-363,396,-5035,300
6,6,104,0,11,11,5,-950,396,-5260,300
6,6,105,0,11,11,5,101,396,-5446,300
6,6,106,0,11,11,5,-363,395,-5766,300
6,6,107,0,11,11,5,-3851,395,-2032,300
6,6,108,0,11,11,5,-4614,411,-1944,300
6,6,109,0,11,11,5,-4985,412,-1470,300
6,6,110,0,11,11,5,-5202,409,-1952,300
6,6,111,0,11,11,5,-4660,400,-2635,300
6,6,112,0,11,11,5,-4455,408,-3465,300
6,6,113,0,11,11,5,-4689,398,-4114,300
6,6,114,0,11,11,5,-4139,410,-3924,300
6,6,115,0,11,11,5,-3624,408,-3932,300
6,6,116,0,11,11,5,-3446,397,-4431,300
6,6,117,0,11,11,5,-1517,399,-5321,300
6,6,118,0,11,11,5,-1034,396,-5877,300
6,6,119,0,11,11,5,-1531,396,-5919,300
6,6,120,0,12,12,5,-4165,396,-4671,300
6,6,121,0,12,12,5,-4798,399,-4854,300
6,6,122,0,12,12,5,-3980,400,-5151,300
6,6,123,0,12,12,5,-4401,394,-5859,300
6,6,124,0,12,12,5,-3974,395,-5801,300
6,6,125,0,12,12,5,-3842,399,-6492,300
6,6,126,0,12,12,5,-3346,411,-6346,300
6,6,127,0,12,12,5,-3541,404,-5820,300
6,6,128,0,12,12,5,-3326,428,-5196,300
6,6,129,0,12,12,5,-2962,418,-5485,300
6,6,130,0,12,12,5,-2870,396,-6004,300
6,6,131,0,12,12,5,-596,397,-6318,300
6,6,132,0,12,12,5,125,400,-6180,300
6,6,133,0,12,12,5,393,396,-5942,300
6,6,134,0,12,12,5,-278,398,-6728,300
6,6,135,0,12,12,5,-1140,399,-6456,300
6,6,136,0,12,12,5,-1127,402,-6983,300
6,6,137,0,12,12,5,-1554,396,-6804,300
6,6,138,0,12,12,5,4557,395,-3229,300
6,6,139,0,12,12,5,5486,395,-3744,300
6,6,140,0,12,12,5,5647,396,-4290,300
6,6,141,0,12,12,5,4874,404,-4749,300
6,6,142,0,12,12,5,4385,396,-3939,300
6,6,143,0,12,12,5,3526,396,-4704,300
6,6,144,0,12,12,5,3450,396,-5323,300
6,6,145,0,12,12,5,3177,395,-4934,300
6,6,146,0,12,12,5,2860,396,-4491,300
6,6,147,0,12,12,5,2398,410,-4535,300
6,6,148,0,12,12,5,4985,405,-3720,300
6,6,149,0,12,12,5,4906,404,-4290,300
6,6,150,0,13,13,5,1756,396,-4653,300
6,6,151,0,13,13,5,1452,397,-5197,300
6,6,152,0,13,13,5,1714,396,-5823,300
6,6,153,0,13,13,5,2175,401,-5327,300
6,6,154,0,13,13,5,2820,395,-5459,300
6,6,155,0,13,13,5,2608,395,-6038,300
6,6,156,0,13,13,5,2951,397,-6698,300
6,6,157,0,13,13,5,3486,410,-6556,300
6,6,158,0,13,13,5,3256,406,-6116,300
6,6,159,0,13,13,5,1785,415,-7342,300
6,6,160,0,13,13,5,1335,396,-7087,300
6,6,161,0,13,13,5,752,397,-7237,300
6,6,162,0,13,13,5,943,403,-7920,300
6,6,163,0,13,13,5,1429,401,-7904,300
6,6,164,0,13,13,5,1976,405,-8102,300
6,6,165,0,13,13,5,3851,396,-6111,300
6,6,166,0,13,13,5,-623,397,-7488,300
6,6,167,0,13,13,5,-1066,396,-7603,300
6,6,168,0,13,13,5,-1038,400,-8684,300
6,6,169,0,13,13,5,-1372,414,-8600,300
6,6,170,0,13,13,5,-1734,400,-8944,300
6,6,171,0,13,13,5,-609,397,-8985,300
6,6,172,0,13,13,5,-658,401,-6966,300
6,6,173,0,13,13,5,-246,395,-6354,300
